Date,Close
2014-11-21,76.51000213623047
2014-11-24,75.77999877929688
2014-11-25,74.08999633789062
2014-11-26,73.69000244140625
2014-11-28,66.1500015258789
2014-12-01,69.0
2014-12-02,66.87999725341797
2014-12-03,67.37999725341797
2014-12-04,66.80999755859375
2014-12-05,65.83999633789062
2014-12-08,63.04999923706055
2014-12-09,63.81999969482422
2014-12-10,60.939998626708984
2014-12-11,59.95000076293945
2014-12-12,57.810001373291016
2014-12-15,55.90999984741211
2014-12-16,55.93000030517578
2014-12-17,56.470001220703125
2014-12-18,54.11000061035156
2014-12-19,56.52000045776367
2014-12-22,55.2599983215332
2014-12-23,57.119998931884766
2014-12-24,55.84000015258789
2014-12-26,54.72999954223633
2014-12-29,53.61000061035156
2014-12-30,54.119998931884766
2014-12-31,53.27000045776367
