Date,Close
2003-01-31,33.5099983215332
2003-02-03,32.7599983215332
2003-02-04,33.58000183105469
2003-02-05,33.93000030517578
2003-02-06,34.15999984741211
2003-02-07,35.119998931884766
2003-02-10,34.47999954223633
2003-02-11,35.439998626708984
2003-02-12,35.77000045776367
2003-02-13,36.36000061035156
2003-02-14,36.79999923706055
2003-02-18,36.959999084472656
2003-02-19,37.15999984741211
2003-02-20,36.790000915527344
2003-02-21,35.58000183105469
2003-02-24,36.47999954223633
2003-02-25,36.060001373291016
2003-02-26,37.70000076293945
2003-02-27,37.20000076293945
2003-02-28,36.599998474121094
2003-03-03,35.880001068115234
2003-03-04,36.88999938964844
2003-03-05,36.689998626708984
2003-03-06,37.0
2003-03-07,37.779998779296875
2003-03-10,37.27000045776367
2003-03-11,36.720001220703125
2003-03-12,37.83000183105469
2003-03-13,36.0099983215332
2003-03-14,35.380001068115234
2003-03-17,34.93000030517578
2003-03-18,31.670000076293945
2003-03-19,29.8799991607666
2003-03-20,28.610000610351562
2003-03-21,26.90999984741211
2003-03-24,28.65999984741211
2003-03-25,27.969999313354492
2003-03-26,28.6299991607666
2003-03-27,30.3700008392334
2003-03-28,30.15999984741211
2003-03-31,31.040000915527344
2003-04-01,29.780000686645508
2003-04-02,28.559999465942383
2003-04-03,28.969999313354492
2003-04-04,28.6200008392334
2003-04-07,27.959999084472656
2003-04-08,28.0
2003-04-09,28.850000381469727
2003-04-10,27.459999084472656
2003-04-11,28.139999389648438
2003-04-14,28.6299991607666
2003-04-15,29.290000915527344
2003-04-16,29.18000030517578
2003-04-17,30.549999237060547
2003-04-21,30.8700008392334
2003-04-22,29.90999984741211
2003-04-23,26.649999618530273
2003-04-24,26.639999389648438
2003-04-25,26.260000228881836
2003-04-28,25.489999771118164
2003-04-29,25.239999771118164
2003-04-30,25.799999237060547
2003-05-01,26.030000686645508
2003-05-02,25.670000076293945
2003-05-05,26.489999771118164
2003-05-06,25.719999313354492
2003-05-07,26.229999542236328
2003-05-08,26.979999542236328
2003-05-09,27.719999313354492
2003-05-12,27.350000381469727
2003-05-13,28.5
2003-05-14,29.170000076293945
2003-05-15,28.739999771118164
2003-05-16,29.139999389648438
2003-05-19,28.829999923706055
2003-05-20,29.280000686645508
2003-05-21,29.030000686645508
2003-05-22,28.850000381469727
2003-05-23,29.15999984741211
2003-05-27,29.350000381469727
2003-05-28,28.579999923706055
2003-05-29,29.100000381469727
2003-05-30,29.559999465942383
2003-06-02,30.709999084472656
2003-06-03,30.670000076293945
2003-06-04,30.049999237060547
2003-06-05,30.739999771118164
2003-06-06,31.280000686645508
2003-06-09,31.450000762939453
2003-06-10,31.729999542236328
2003-06-11,32.36000061035156
2003-06-12,31.510000228881836
2003-06-13,30.649999618530273
2003-06-16,31.18000030517578
2003-06-17,31.06999969482422
2003-06-18,30.360000610351562
2003-06-19,29.959999084472656
2003-06-20,30.81999969482422
2003-06-23,29.170000076293945
2003-06-24,28.780000686645508
2003-06-25,29.950000762939453
2003-06-26,29.010000228881836
2003-06-27,29.270000457763672
2003-06-30,30.190000534057617
2003-07-01,30.399999618530273
2003-07-02,30.149999618530273
2003-07-03,30.420000076293945
2003-07-07,30.1299991607666
2003-07-08,30.219999313354492
2003-07-09,30.8799991607666
2003-07-10,31.059999465942383
2003-07-11,31.280000686645508
2003-07-14,31.270000457763672
2003-07-15,31.6200008392334
2003-07-16,31.049999237060547
2003-07-17,31.40999984741211
2003-07-18,31.959999084472656
2003-07-21,31.780000686645508
2003-07-22,30.190000534057617
2003-07-23,29.670000076293945
2003-07-24,30.219999313354492
2003-07-25,30.170000076293945
2003-07-28,30.110000610351562
2003-07-29,30.239999771118164
2003-07-30,30.68000030517578
2003-07-31,30.540000915527344
2003-08-01,32.310001373291016
2003-08-04,31.84000015258789
2003-08-05,32.220001220703125
2003-08-06,31.700000762939453
2003-08-07,32.38999938964844
2003-08-08,32.18000030517578
2003-08-11,32.0099983215332
2003-08-12,31.920000076293945
2003-08-13,30.780000686645508
2003-08-14,31.09000015258789
2003-08-15,31.049999237060547
2003-08-18,30.889999389648438
2003-08-19,30.700000762939453
2003-08-20,30.950000762939453
2003-08-21,31.8799991607666
2003-08-22,31.84000015258789
2003-08-25,31.559999465942383
2003-08-26,31.950000762939453
2003-08-27,31.209999084472656
2003-08-28,31.5
2003-08-29,31.56999969482422
