Date,Close
2014-06-19,83.6009750366211
2014-06-20,83.79784393310547
2014-06-23,83.77322387695312
2014-06-24,83.1884994506836
2014-06-25,83.60848236083984
2014-06-26,83.55911254882812
2014-06-27,83.78144836425781
2014-06-30,83.81440734863281
2014-07-01,84.41558837890625
2014-07-02,84.36619567871094
2014-07-03,84.81094360351562
2014-07-07,84.36619567871094
2014-07-08,83.72379302978516
2014-07-09,84.08618927001953
2014-07-10,83.71556854248047
2014-07-11,83.78968811035156
2014-07-14,84.1932373046875
2014-07-15,83.97911071777344
2014-07-16,84.1932373046875
2014-07-17,83.22142028808594
2014-07-18,84.11910247802734
2014-07-21,83.92147064208984
2014-07-22,84.3497085571289
2014-07-23,84.54739379882812
2014-07-24,84.5638427734375
2014-07-25,84.11910247802734
2014-07-28,84.09439086914062
2014-07-29,83.78968811035156
2014-07-30,83.84734344482422
2014-07-31,82.14257049560547
2014-08-01,81.93668365478516
2014-08-04,82.49669647216797
2014-08-05,81.77195739746094
2014-08-06,81.78842163085938
2014-08-07,81.36018371582031
2014-08-08,82.2990493774414
2014-08-11,82.59552764892578
2014-08-12,82.44728088378906
2014-08-13,83.0320053100586
2014-08-14,83.39437103271484
2014-08-15,83.4026107788086
2014-08-18,84.15208435058594
2014-08-19,84.57209014892578
2014-08-20,84.76973724365234
2014-08-21,84.95915985107422
2014-08-22,84.83563995361328
2014-08-25,85.28034210205078
2014-08-26,85.43683624267578
2014-08-27,85.38743591308594
2014-08-28,85.29683685302734
2014-08-29,85.5521011352539
2014-09-02,85.6180191040039
2014-09-03,85.52742767333984
2014-09-04,85.34622955322266
2014-09-05,85.74153137207031
2014-09-08,85.56856536865234
2014-09-09,84.96737670898438
2014-09-10,85.28858947753906
2014-09-11,85.44506072998047
2014-09-12,84.89328002929688
2014-09-15,84.67090606689453
2014-09-16,85.2721176147461
2014-09-17,85.36270141601562
2014-09-18,85.79920959472656
2014-09-19,85.63448333740234
2014-09-22,84.8438491821289
2014-09-23,84.30029296875
2014-09-24,84.95801544189453
2014-09-25,83.62602996826172
2014-09-26,84.30443572998047
2014-09-29,84.15552520751953
2014-09-30,83.75843048095703
2014-10-01,82.65809631347656
2014-10-02,82.69943237304688
2014-10-03,83.62602996826172
2014-10-06,83.46056365966797
2014-10-07,82.1699447631836
2014-10-08,83.5350341796875
2014-10-09,81.81416320800781
2014-10-10,80.79656982421875
2014-10-13,79.50594329833984
2014-10-14,79.75414276123047
2014-10-15,79.30741119384766
2014-10-16,79.48114776611328
2014-10-17,80.34981536865234
2014-10-20,81.15232849121094
2014-10-21,82.75733184814453
2014-10-22,82.11202239990234
2014-10-23,83.10482025146484
2014-10-24,83.6839599609375
2014-10-27,83.56813049316406
2014-10-28,84.65190124511719
2014-10-29,84.5278091430664
2014-10-30,85.04901123046875
2014-10-31,86.05839538574219
2014-11-03,86.10800170898438
2014-11-04,85.79363250732422
2014-11-05,86.19902801513672
2014-11-06,86.62095642089844
2014-11-07,86.6871109008789
2014-11-10,86.95187377929688
2014-11-11,87.03462219238281
2014-11-12,87.01805114746094
2014-11-13,87.00152587890625
2014-11-14,87.00979614257812
2014-11-17,87.00152587890625
2014-11-18,87.51446533203125
2014-11-19,87.29105377197266
2014-11-20,87.5392837524414
2014-11-21,88.00257873535156
2014-11-24,88.32524871826172
2014-11-25,88.3086929321289
2014-11-26,88.50726318359375
2014-11-28,88.19286346435547
2014-12-01,87.44828033447266
2014-12-02,87.99430084228516
2014-12-03,88.39142608642578
2014-12-04,88.28388214111328
2014-12-05,88.48242950439453
2014-12-08,87.85367584228516
2014-12-09,87.90331268310547
2014-12-10,86.46376037597656
2014-12-11,86.86088562011719
2014-12-12,85.49578857421875
2014-12-15,84.87528991699219
2014-12-16,84.24650573730469
2014-12-17,86.05008697509766
2014-12-18,88.0853271484375
2014-12-19,88.44933319091797
2014-12-22,88.79948425292969
2014-12-23,88.99909210205078
2014-12-24,89.0240249633789
2014-12-26,89.2901840209961
2014-12-29,89.48143768310547
2014-12-30,89.04066467285156
2014-12-31,88.15907287597656
